trio;booth;musician;age;sex;instrument;yearsInstrument;yearsImpro;knowingA;knowingB;knowingC;influenceA;influenceB;influenceC;like;disturbed;goodEnd;goodEndbc;guessPromptA;guessPromptB;guessPromptC;likedImpro;nb_pedal_press;pedal_press;prompt_ecoute_Louise;prompt_heard;searchedEnd;searchedEndA;searchedEndAbc;searchedEndB;searchedEndBbc;searchedEndC;searchedEndCbc;take;knowing;influence;CONT;EMP;DIS;BESA;exp_part;experience;familiarity;trioTake;startA;startB;startC;endA;endB;endC;startAll;endAll;promptTime;syncIndex;duration;type;number;pedalA;pedalB;pedalC;numberPedals;goalAchievementAll;goodEndAll;goodImproAll;goodEndA;goodEndB;goodEndC;endAmB;endAmC;endCmB;syncDiff;syncRange;goodEndAmB;goodEndAmC;goodEndCmB;dist_to_prompt;instrument_type;guessOwnPrompt;endOwn;endOthers;guessOwnPrompt_acc;dist_to_end;dist_to_others;type_h;shared_h;achievement;prompt_heard_A;prompt_heard_B;prompt_heard_C;MR_A;MR_B;MR_C;MR_glob;dprime;criterion;influenced
10;c;30;49;m;contrebasse;30;20;1.0;3.0;;4.0;3.0;;5.0;1.0;5.0;"consigne ""moi"" carmen et quentin ensemble plus nous carmen pour finir moi fin un peu longue - j'ai du finir un peu seul et pas tres reactif !!!";Me-Goal;;No-Goal;5.0;;;X;No-Goal;;;;;;;;13;2.0;3.5;25.0;35.0;28.0;88.0;exp2-p3;More;Familiar;1013;8.83995464852608;52.193999999999996;9.247029478458051;151.512698412698;200.459455782313;222.10126984127004;8.83995464852608;222.10126984127004;152.564988662132;30.743461829176102;213.26131519274398;Me-Goal;2;0.0;0.0;0.0;3;69.5362811791383;1.5275252316519499;5.0;4.0;2.0;5.0;48.946757369615;70.58857142857204;21.64181405895704;47.05904761904802;70.58857142857204;2.0;1.0;3.0;69.53628117913803;BASS;No-Goal;222.10126984127004;175.9860770975055;True;0.0;46.11519274376454;Me-Goal;2.0;;Me-Goal;Me-Goal;No-Goal;1.0;0.0;;0.5;6.180464612335626;-0.0;6.5
10;c;30;49;m;contrebasse;30;20;1.0;3.0;;4.0;3.0;;5.0;1.0;5.0;ma fin avec cadence 05-01 un peu trop vulgaireÉ!;No-Goal;No-Goal;We-Goal;5.0;;;NOUS;We-Goal;;;;;;;;14;2.0;3.5;25.0;35.0;28.0;88.0;exp2-p3;More;Familiar;1014;6.50326530612245;6.17301587301587;26.287301587301602;193.60702947845797;194.117868480726;210.95160997732398;6.17301587301587;210.95160997732398;163.754988662132;11.3927739984883;204.778594104308;We-Goal;2;0.0;0.0;0.0;3;47.1966213151927;0.0;5.33333333333333;5.0;5.0;5.0;0.5108390022680283;17.34458049886601;16.83374149659798;11.563053665910672;17.34458049886601;0.0;0.0;0.0;47.196621315191976;BASS;We-Goal;210.95160997732398;193.862448979592;True;0.0;17.089160997731994;We-Goal;2.0;47.196621315191976;No-Goal;We-Goal;We-Goal;1.0;0.0;;0.5;;;6.5
10;c;30;49;m;contrebasse;30;20;1.0;3.0;;4.0;3.0;;5.0;1.0;5.0;Bien car des consignes mais la fin aurait lieu de toute faonÉ;Me-Goal;No-Goal;No-Goal;4.0;;;X;No-Goal;;;;;;;;15;2.0;3.5;25.0;35.0;28.0;88.0;exp2-p3;More;Familiar;1015;5.626258503401361;5.34489795918367;13.647029478457998;292.38752834467095;306.272970521542;305.692290249433;5.34489795918367;306.272970521542;168.354988662132;4.82204081632653;300.928072562358;We-Goal;1;0.0;0.0;0.0;3;137.91798185941002;0.0;5.33333333333333;5.0;5.0;5.0;13.885442176871038;13.304761904762017;0.5806802721090207;9.256961451247358;13.885442176871038;0.0;0.0;0.0;137.33730158730097;BASS;No-Goal;305.692290249433;299.3302494331065;True;0.5806802721090207;6.362040816326498;We-Goal;1.0;;We-Goal;No-Goal;No-Goal;0.0;1.0;;0.5;;;6.5
10;c;30;49;m;contrebasse;30;20;1.0;3.0;;4.0;3.0;;5.0;1.0;6.0;tres claire et belle reactivite;No-Goal;No-Goal;Me-Goal;6.0;;;MOI;Me-Goal;;;;;;;;16;2.0;3.5;25.0;35.0;28.0;88.0;exp2-p3;More;Familiar;1016;10.0;9.44358276643991;8.0;156.89147392290198;159.004671201814;160.502267573696;8.0;160.502267573696;153.34498866213198;1.70279667422524;152.502267573696;Me-Goal;1;0.0;0.0;0.0;3;7.157278911564619;0.577350269189626;6.33333333333333;6.0;7.0;6.0;2.1131972789120255;3.6107936507940224;1.497596371881997;2.407195767196015;3.6107936507940224;1.0;0.0;1.0;7.1572789115640205;BASS;Me-Goal;160.502267573696;157.948072562358;True;0.0;2.5541950113380096;Me-Goal;1.0;7.1572789115640205;No-Goal;No-Goal;Me-Goal;1.0;1.0;;1.0;6.180464612335626;-0.0;6.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;4.0;elle procedait d'un hasard pas tout Ã  fait maitrise;No-Goal;No-Goal;No-Goal;5.0;0.0;0.0;;No-Goal;0.0;; NaN;1.0; NaN;1.0; NaN;1;1.0;6.0;19.0;31.0;21.0;71.0;exp1;Less;Not_Familiar;1101;20.086394557823102;13.3167800453515;7.69854875283447;196.699002267574;222.659002267574;221.70716553287997;7.69854875283447;222.659002267574;;8.97061224489796;214.960453514739;No-Goal;0;-1.0;179.81498866;186.76498866;2;222.659002267574;1.73205080756888;0.0;4.0;7.0;7.0;25.960000000000008;25.008163265305967;0.9518367346940408;17.306666666666672;25.960000000000008;3.0;3.0;0.0;;WIND;No-Goal;196.699002267574;222.183083900227;True;25.960000000000008;25.484081632652988;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;3.0;je pensais que l'impro allait Ãªtre plus longue et n'ai pas reussit Ã  affirmer mon idee;No-Goal;No-Goal;No-Goal;4.0;1.0;1.0;;No-Goal;1.0;; NaN;1.0;il a conclu de la mÃªme maniere;1.0;il a conclu;2;1.0;6.0;19.0;31.0;21.0;71.0;exp1;Less;Not_Familiar;1102;8.450839002267571;7.0;14.9021768707483;267.75750566893396;266.782721088435;272.958684807256;7.0;272.958684807256;;3.79238095238096;265.958684807256;No-Goal;0;269.29498866;183.35498866;-1.0;2;272.958684807256;1.0;0.0;3.0;2.0;4.0;0.9747845804989765;5.201179138322061;6.175963718821038;4.117309145880692;6.175963718821038;1.0;1.0;2.0;;WIND;No-Goal;267.75750566893396;269.87070294784553;True;5.201179138322061;2.1131972789115707;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;4.0;des elements nouveaux sont apparus juste avant;No-Goal;No-Goal;No-Goal;5.0;0.0;0.0;;No-Goal;0.0;; NaN;1.0;changement de materiau;0.0;conclusion de son idee;3;1.0;6.0;19.0;31.0;21.0;71.0;exp1;Less;Not_Familiar;1103;11.629614512471699;13.7767346938776;9.65510204081633;262.412653061224;225.365850340136;250.87287981859401;9.65510204081633;262.412653061224;;16.1955253212396;252.757551020408;No-Goal;0;-1.0;170.18498866;-1.0;1;262.412653061224;1.5275252316519499;0.0;4.0;5.0;7.0;37.04680272108797;11.539773242629963;25.50702947845801;24.697868480725315;37.04680272108797;1.0;3.0;2.0;;WIND;No-Goal;262.412653061224;238.11936507936502;True;0.0;24.293287981858953;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;5.0;elle etait commune;No-Goal;No-Goal;No-Goal;3.0;1.0;1.0;;No-Goal;1.0;; NaN;1.0;conclusion de son idee;1.0;conclusion de son idee;4;1.0;6.0;19.0;31.0;21.0;71.0;exp1;Less;Not_Familiar;1104;22.0;10.14;10.070158730158699;268.928843537415;273.834693877551;276.41782312925204;10.070158730158699;276.41782312925204;;3.35736961451245;266.347664399093;No-Goal;0;266.23498866;269.94498866;-1.0;2;276.41782312925204;0.577350269189626;0.0;5.0;6.0;5.0;4.9058503401359985;7.488979591837051;2.5831292517010525;4.992653061224701;7.488979591837051;1.0;0.0;1.0;268.928843537415;WIND;No-Goal;268.928843537415;275.1262585034015;True;7.488979591837051;6.197414965986525;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;6.0;tres logique et NaNturelle;No-Goal;We-Goal;No-Goal;6.0;;;X;No-Goal;;;;;;;;5;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p1;Less;Not_Familiar;1105;15.0239002267574;15.850022675737;19.358049886621302;190.572925170068;199.754058956916;202.83306122448997;15.0239002267574;202.83306122448997;165.18498866213199;5.1130461073318205;187.80916099773202;We-Goal;1;0.0;0.0;0.0;3;37.6480725623583;0.577350269189626;6.0;6.0;7.0;6.0;9.181133786847994;12.260136054421963;3.079002267573969;8.17342403628131;12.260136054421963;1.0;0.0;1.0;25.38793650793602;WIND;No-Goal;190.572925170068;201.29356009070298;True;12.260136054421963;10.720634920634978;We-Goal;1.0;;No-Goal;We-Goal;No-Goal;;1.0;1.0;1.0;0.8265961958479432;1.0877878481200534;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;5.0;assez claire pour tous. Peut tre que mon idee ne s'y prtait pas completement;No-Goal;Me-Goal;We-Goal;5.0;;;MOI;Me-Goal;;;;;;;;6;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p1;Less;Not_Familiar;1106;11.9059863945578;4.97573696145125;10.0352380952381;153.54408163265302;154.36222222222202;159.476598639456;4.97573696145125;159.476598639456;140.244988662132;3.68229780801209;154.500861678005;Me-Goal;3;0.0;0.0;0.0;3;19.2316099773242;0.577350269189626;5.33333333333333;5.0;6.0;5.0;0.8181405895689977;5.932517006802982;5.114376417233984;3.9550113378686547;5.932517006802982;1.0;0.0;1.0;13.29909297052103;WIND;No-Goal;153.54408163265302;156.919410430839;False;5.932517006802982;3.37532879818599;Me-Goal;2.0;;No-Goal;Me-Goal;Me-Goal;;1.0;0.0;0.5;4.591318252211838;-0.7945731800618941;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;5.0;"INaNttendue mais assez NaNturelle. Peut tre que cette fin appelait un autre ""mouvement""";Me-Goal;Me-Goal;No-Goal;6.0;;;MOI;Me-Goal;;;;;;;;7;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p1;Less;Not_Familiar;1107;9.04848072562358;9.0;8.20639455782313;224.50979591836702;227.766394557823;235.385079365079;8.20639455782313;235.385079365079;166.984988662132;6.164656084656089;227.17868480725602;Me-Goal;1;0.0;0.0;0.0;3;68.4000907029479;1.1547005383792501;6.33333333333333;5.0;5.0;7.0;3.256598639455973;10.87528344671199;7.618684807256017;7.25018896447466;10.87528344671199;0.0;2.0;2.0;57.52480725623502;WIND;Me-Goal;224.50979591836702;231.575736961451;True;10.87528344671199;7.0659410430839955;Me-Goal;1.0;57.52480725623502;Me-Goal;No-Goal;No-Goal;;0.0;1.0;0.5;4.591318252211838;-0.7945731800618941;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;5.0;Mon idee a bien fonctionne pour arrter le groupe. Peut tre que je n'entendais pas la fin  ce moment l.;We-Goal;No-Goal;No-Goal;5.0;;;NOUS;We-Goal;;;;;;;;8;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p1;Less;Not_Familiar;1108;69.153;18.0;22.176643990929698;241.189886621315;241.82244897959202;242.815192743764;18.0;242.815192743764;173.564988662132;0.8726832955404499;224.815192743764;We-Goal;3;0.0;0.0;0.0;3;69.2502040816327;1.0;6.0;5.0;7.0;6.0;0.6325623582770277;1.6253061224489898;0.9927437641719621;1.083537414965993;1.6253061224489898;2.0;1.0;1.0;67.62489795918299;WIND;We-Goal;241.189886621315;242.318820861678;True;1.6253061224489898;1.1289342403630087;We-Goal;3.0;69.25020408163198;We-Goal;We-Goal;We-Goal;;0.0;0.0;0.0;0.8265961958479432;1.0877878481200534;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;3.0;je ne pense pas qu'elle ait ete voulue par aucun de nous trois ce qui rendait l'impro et son developpement assez bancal;No-Goal;No-Goal;No-Goal;4.0;;;X;No-Goal;;;;;;;;9;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p2;Less;Not_Familiar;1109;8.114603174603179;11.571746031745999;8.78607709750567;144.277142857143;147.423990929705;148.271065759637;8.114603174603179;148.271065759637;;1.6136659108087799;140.156462585034;No-Goal;0;0.0;0.0;0.0;3;;2.3094010767585003;5.33333333333333;3.0;7.0;7.0;3.1468480725620225;3.993922902494006;0.8470748299319837;2.6626152683293376;3.993922902494006;4.0;4.0;0.0;;WIND;No-Goal;144.277142857143;147.847528344671;True;3.993922902494006;3.570385487528;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;4.0;peut tre iNaNttendue mais assez logique dans la forme;No-Goal;;Me-Goal;3.0;;;NOUS;We-Goal;;;;;;;;10;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p2;Less;Not_Familiar;1110;13.886485260771;11.3282993197279;6.615011337868481;160.231882086168;92.6385034013605;162.901814058957;6.615011337868481;162.901814058957;150.414988662132;24.311080876795202;156.286802721088;We-Goal;2;0.0;0.0;0.0;3;12.486825396825399;1.73205080756888;4.66666666666667;4.0;7.0;7.0;67.59337868480752;2.669931972788987;70.2633106575965;46.84220710506434;70.2633106575965;3.0;3.0;0.0;9.81689342403601;WIND;No-Goal;160.231882086168;127.77015873015876;False;2.669931972788987;32.46172335600926;We-Goal;1.0;;No-Goal;No-Goal;We-Goal;;0.0;0.0;0.0;0.8265961958479432;1.0877878481200534;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;5.0;elle concluait la forme en restant en suspension;No-Goal;No-Goal;Me-Goal;4.0;;;X;No-Goal;;;;;;;;12;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p2;Less;Not_Familiar;1112;7.55487528344671;17.5930612244898;13.1830839002268;157.317505668934;181.001678004535;180.490839002268;7.55487528344671;181.001678004535;165.134988662132;8.06500377928949;173.44680272108798;We-Goal;2;0.0;0.0;0.0;3;15.8666893424036;1.1547005383792501;4.33333333333333;5.0;7.0;5.0;23.684172335601005;23.173333333334;0.5108390022670051;15.789448223734004;23.684172335601005;2.0;0.0;2.0;-7.817482993198013;WIND;No-Goal;157.317505668934;180.7462585034015;True;23.684172335601005;23.428752834467502;We-Goal;2.0;;No-Goal;We-Goal;We-Goal;;0.0;0.0;0.0;0.8265961958479432;1.0877878481200534;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;5.0;mme si j'ai eu du mal  faire conclure le groupe la fin est venue assez NaNturellement;We-Goal;No-Goal;We-Goal;6.0;;;NOUS;We-Goal;;;;;;;;13;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p3;Less;Not_Familiar;1113;45.044;5.991428571428571;10.4502947845805;294.363038548753;304.09292517006804;309.073605442177;5.991428571428571;309.073605442177;168.984988662132;6.56374905517761;303.08217687074796;We-Goal;1;0.0;0.0;0.0;3;140.088616780045;1.0;6.33333333333333;5.0;7.0;6.0;9.729886621315018;14.710566893423959;4.980680272108941;9.807044595615972;14.710566893423959;2.0;1.0;1.0;125.37804988662103;WIND;We-Goal;294.363038548753;306.5832653061225;True;14.710566893423959;12.22022675736946;We-Goal;1.0;140.088616780045;We-Goal;No-Goal;No-Goal;;1.0;0.0;0.5;0.8265961958479432;1.0877878481200534;4.5
11;a;31;19;m;Trompette;15;4;;1.0;1.0;;6.0;6.0;7.0;2.0;5.0;mme si le discours de Benjamin appelait autre chose l'idee s'est conclue tres NaNturellement;Me-Goal;Me-Goal;No-Goal;5.0;;;MOI;Me-Goal;;;;;;;;16;1.0;6.0;19.0;31.0;21.0;71.0;exp2-p3;Less;Not_Familiar;1116;11.580725623582802;33.097;14.4372335600907;179.66371882086202;155.631337868481;225.546439909297;11.580725623582802;225.546439909297;155.43498866213199;38.599274376417206;213.965714285714;Me-Goal;2;0.0;0.0;0.0;3;70.1114512471655;1.1547005383792501;6.0;5.0;7.0;7.0;24.032380952381004;45.88272108843498;69.91510204081598;46.61006802721065;69.91510204081598;2.0;2.0;0.0;24.22873015873003;WIND;Me-Goal;179.66371882086202;190.58888888888902;True;45.88272108843498;10.925170068027;Me-Goal;2.0;24.22873015873003;Me-Goal;Me-Goal;No-Goal;;1.0;1.0;1.0;4.591318252211838;-0.7945731800618941;4.5
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;7.0;fin similaire Ã  la contrebasse;No-Goal;No-Goal;No-Goal;7.0;1.0;1.0;;No-Goal;1.0;0.0;interventions trop courtes pour influencer le collectif;; NaN;1.0;avance idee;1;4.0;6.0;23.0;31.0;18.0;72.0;exp1;More;Familiar;1101;20.086394557823102;13.3167800453515;7.69854875283447;196.699002267574;222.659002267574;221.70716553287997;7.69854875283447;222.659002267574;;8.97061224489796;214.960453514739;No-Goal;0;-1.0;179.81498866;186.76498866;2;222.659002267574;1.73205080756888;0.0;4.0;7.0;7.0;25.960000000000008;25.008163265305967;0.9518367346940408;17.306666666666672;25.960000000000008;3.0;3.0;0.0;;WIND;No-Goal;222.659002267574;209.203083900227;True;0.0;13.45591836734701;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;;1.0;1.0;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;2.0;fin pas collective;No-Goal;No-Goal;No-Goal;3.0;1.0;1.0;;No-Goal;1.0;0.0; NaN;; NaN;0.0; NaN;2;4.0;6.0;23.0;31.0;18.0;72.0;exp1;More;Familiar;1102;8.450839002267571;7.0;14.9021768707483;267.75750566893396;266.782721088435;272.958684807256;7.0;272.958684807256;;3.79238095238096;265.958684807256;No-Goal;0;269.29498866;183.35498866;-1.0;2;272.958684807256;1.0;0.0;3.0;2.0;4.0;0.9747845804989765;5.201179138322061;6.175963718821038;4.117309145880692;6.175963718821038;1.0;1.0;2.0;;WIND;No-Goal;266.782721088435;270.35809523809496;True;6.175963718821038;3.5753741496599787;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;;1.0;1.0;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;5.0;coda due Ã  une incomprehension;No-Goal;No-Goal;No-Goal;7.0;1.0;1.0;;No-Goal;1.0;0.0;il a joue une coda tout seul;; NaN;1.0;ostiNaNto conclusif;3;4.0;6.0;23.0;31.0;18.0;72.0;exp1;More;Familiar;1103;11.629614512471699;13.7767346938776;9.65510204081633;262.412653061224;225.365850340136;250.87287981859401;9.65510204081633;262.412653061224;;16.1955253212396;252.757551020408;No-Goal;0;-1.0;170.18498866;-1.0;1;262.412653061224;1.5275252316519499;0.0;4.0;5.0;7.0;37.04680272108797;11.539773242629963;25.50702947845801;24.697868480725315;37.04680272108797;1.0;3.0;2.0;;WIND;No-Goal;225.365850340136;256.642766439909;True;37.04680272108797;31.27691609977299;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;;1.0;1.0;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;6.0;collective;No-Goal;No-Goal;No-Goal;4.0;1.0;1.0;;No-Goal;1.0;0.0; NaN;; NaN;1.0;fin ensemble;4;4.0;6.0;23.0;31.0;18.0;72.0;exp1;More;Familiar;1104;22.0;10.14;10.070158730158699;268.928843537415;273.834693877551;276.41782312925204;10.070158730158699;276.41782312925204;;3.35736961451245;266.347664399093;No-Goal;0;266.23498866;269.94498866;-1.0;2;276.41782312925204;0.577350269189626;0.0;5.0;6.0;5.0;4.9058503401359985;7.488979591837051;2.5831292517010525;4.992653061224701;7.488979591837051;1.0;0.0;1.0;273.834693877551;WIND;No-Goal;273.834693877551;272.6733333333335;True;2.5831292517010525;1.161360544217473;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;;1.0;1.0;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;7.0;fin ensemble;No-Goal;We-Goal;No-Goal;6.0;;;NOUS;We-Goal;;;;;;;;5;4.0;6.0;23.0;31.0;18.0;72.0;exp2-p1;More;Familiar;1105;15.0239002267574;15.850022675737;19.358049886621302;190.572925170068;199.754058956916;202.83306122448997;15.0239002267574;202.83306122448997;165.18498866213199;5.1130461073318205;187.80916099773202;We-Goal;1;0.0;0.0;0.0;3;37.6480725623583;0.577350269189626;6.0;6.0;7.0;6.0;9.181133786847994;12.260136054421963;3.079002267573969;8.17342403628131;12.260136054421963;1.0;0.0;1.0;34.56907029478401;WIND;We-Goal;199.754058956916;196.702993197279;True;3.079002267573969;3.051065759636998;We-Goal;1.0;37.64807256235798;No-Goal;We-Goal;No-Goal;1.0;;1.0;1.0;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;6.0;il manquait Hector mais c'etait une bonne fin pour moi;Me-Goal;Me-Goal;No-Goal;6.0;;;MOI;Me-Goal;;;;;;;;6;4.0;6.0;23.0;31.0;18.0;72.0;exp2-p1;More;Familiar;1106;11.9059863945578;4.97573696145125;10.0352380952381;153.54408163265302;154.36222222222202;159.476598639456;4.97573696145125;159.476598639456;140.244988662132;3.68229780801209;154.500861678005;Me-Goal;3;0.0;0.0;0.0;3;19.2316099773242;0.577350269189626;5.33333333333333;5.0;6.0;5.0;0.8181405895689977;5.932517006802982;5.114376417233984;3.9550113378686547;5.932517006802982;1.0;0.0;1.0;14.117233560090028;WIND;Me-Goal;154.36222222222202;156.5103401360545;True;5.114376417233984;2.1481179138324933;Me-Goal;2.0;14.117233560090028;No-Goal;Me-Goal;Me-Goal;0.0;;0.0;0.0;0.4564192597234184;0.6589369291571667;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;5.0;fin collective;No-Goal;No-Goal;No-Goal;7.0;;;X;No-Goal;;;;;;;;7;4.0;6.0;23.0;31.0;18.0;72.0;exp2-p1;More;Familiar;1107;9.04848072562358;9.0;8.20639455782313;224.50979591836702;227.766394557823;235.385079365079;8.20639455782313;235.385079365079;166.984988662132;6.164656084656089;227.17868480725602;Me-Goal;1;0.0;0.0;0.0;3;68.4000907029479;1.1547005383792501;6.33333333333333;5.0;5.0;7.0;3.256598639455973;10.87528344671199;7.618684807256017;7.25018896447466;10.87528344671199;0.0;2.0;2.0;60.781405895690995;WIND;No-Goal;227.766394557823;229.947437641723;True;7.618684807256017;2.181043083900022;Me-Goal;1.0;;Me-Goal;No-Goal;No-Goal;0.0;;1.0;0.5;0.4564192597234184;0.6589369291571667;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;7.0;fin collective;No-Goal;We-Goal;No-Goal;7.0;;;NOUS;We-Goal;;;;;;;;8;4.0;6.0;23.0;31.0;18.0;72.0;exp2-p1;More;Familiar;1108;69.153;18.0;22.176643990929698;241.189886621315;241.82244897959202;242.815192743764;18.0;242.815192743764;173.564988662132;0.8726832955404499;224.815192743764;We-Goal;3;0.0;0.0;0.0;3;69.2502040816327;1.0;6.0;5.0;7.0;6.0;0.6325623582770277;1.6253061224489898;0.9927437641719621;1.083537414965993;1.6253061224489898;2.0;1.0;1.0;68.25746031746002;WIND;We-Goal;241.82244897959202;242.0025396825395;True;0.9927437641719621;0.1800907029474672;We-Goal;3.0;69.25020408163198;We-Goal;We-Goal;We-Goal;0.0;;0.0;0.0;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;7.0;fin collective;Me-Goal;No-Goal;We-Goal;7.0;;;X;No-Goal;;;;;;;;9;4.0;6.0;23.0;31.0;18.0;72.0;exp2-p2;More;Familiar;1109;8.114603174603179;11.571746031745999;8.78607709750567;144.277142857143;147.423990929705;148.271065759637;8.114603174603179;148.271065759637;;1.6136659108087799;140.156462585034;No-Goal;0;0.0;0.0;0.0;3;;2.3094010767585003;5.33333333333333;3.0;7.0;7.0;3.1468480725620225;3.993922902494006;0.8470748299319837;2.6626152683293376;3.993922902494006;4.0;4.0;0.0;;WIND;No-Goal;147.423990929705;146.27410430839;True;0.8470748299319837;1.1498866213150052;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;0.0;;0.0;0.0;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;7.0;fin collective;No-Goal;No-Goal;Me-Goal;6.0;;;X;No-Goal;;;;;;;;10;4.0;6.0;23.0;31.0;18.0;72.0;exp2-p2;More;Familiar;1110;13.886485260771;11.3282993197279;6.615011337868481;160.231882086168;92.6385034013605;162.901814058957;6.615011337868481;162.901814058957;150.414988662132;24.311080876795202;156.286802721088;We-Goal;2;0.0;0.0;0.0;3;12.486825396825399;1.73205080756888;4.66666666666667;4.0;7.0;7.0;67.59337868480752;2.669931972788987;70.2633106575965;46.84220710506434;70.2633106575965;3.0;3.0;0.0;-57.77648526077151;WIND;No-Goal;92.6385034013605;161.5668480725625;True;70.2633106575965;68.928344671202;We-Goal;1.0;;No-Goal;No-Goal;We-Goal;1.0;;0.0;0.5;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;7.0;;Me-Goal;We-Goal;No-Goal;7.0;;;NOUS;We-Goal;;;;;;;;12;4.0;6.0;23.0;31.0;18.0;72.0;exp2-p2;More;Familiar;1112;7.55487528344671;17.5930612244898;13.1830839002268;157.317505668934;181.001678004535;180.490839002268;7.55487528344671;181.001678004535;165.134988662132;8.06500377928949;173.44680272108798;We-Goal;2;0.0;0.0;0.0;3;15.8666893424036;1.1547005383792501;4.33333333333333;5.0;7.0;5.0;23.684172335601005;23.173333333334;0.5108390022670051;15.789448223734004;23.684172335601005;2.0;0.0;2.0;15.866689342402992;WIND;We-Goal;181.001678004535;168.904172335601;True;0.0;12.09750566893399;We-Goal;2.0;15.866689342402992;No-Goal;We-Goal;We-Goal;0.0;;0.0;0.0;;;5.0
11;b;32;39;m;Clarinette_Basse;30;20;1.0;;7.0;5.0;;7.0;7.0;1.0;7.0;je ne sais pas;No-Goal;No-Goal;We-Goal;7.0;;;X;No-Goal;;;;;;;;13;4.0;6.0;23.0;31.0;18.0;72.0;exp2-p3;More;Familiar;1113;45.044;5.991428571428571;10.4502947845805;294.363038548753;304.09292517006804;309.073605442177;5.991428571428571;309.073605442177;168.984988662132;6.56374905517761;303.08217687074796;We-Goal;1;0.0;0.0;0.0;3;140.088616780045;1.0;6.33333333333333;5.0;7.0;6.0;9.729886621315018;14.710566893423959;4.980680272108941;9.807044595615972;14.710566893423959;2.0;1.0;1.0;135.10793650793605;WIND;No-Goal;304.09292517006804;301.718321995465;True;4.980680272108941;2.3746031746030667;We-Goal;1.0;;We-Goal;No-Goal;No-Goal;0.0;;0.0;0.0;;;5.0
